filename	trueclass	predclass_prob	numfeatures
d_adam_smith_19990209_1060003674.txt	1	0.9715262	1024
d_adam_smith_19990210_1060004103.txt	1	0.28898588	1024
d_adam_smith_19990224_1060005914.txt	1	0.21866284	1024
d_adam_smith_19990303_1060007820.txt	1	0.8807648	1024
d_adam_smith_19990316_1060011988.txt	1	0.82483715	1024
d_adam_smith_19990324_1060016210.txt	1	0.762386	1024
d_adam_smith_19990324_1060016212.txt	1	0.24302143	1024
d_adam_smith_19990324_1060016214.txt	1	0.083424896	1024
d_adam_smith_19990324_1060016215.txt	1	0.66596437	1024
d_adam_smith_19990324_1060016219.txt	1	0.30466968	1024
d_adam_smith_19990415_1060021408.txt	1	0.93879014	1024
d_adam_smith_19990415_1060021414.txt	1	0.5934324	1024
d_adam_smith_19990421_1060022633.txt	1	0.9706863	1024
d_adam_smith_19990429_1060025443.txt	1	0.9898115	1024
d_adam_smith_19990505_1060027375.txt	1	0.98110515	1024
d_adam_smith_19990519_1060033868.txt	1	0.8389395	1024
d_adam_smith_19990519_1060033870.txt	1	0.98110527	1024
d_adam_smith_19990519_1060033874.txt	1	0.739227	1024
d_adam_smith_19990519_1060033876.txt	1	0.9364461	1024
d_adam_smith_19990519_1060033878.txt	1	0.5727187	1024
d_adam_smith_19990609_1060042689.txt	1	0.70264477	1024
d_adam_smith_19990616_1060046287.txt	1	0.9879909	1024
d_adam_smith_19990623_1060051068.txt	1	0.011715303	1024
d_adam_smith_19990713_1060057644.txt	1	0.9878049	1024
d_adam_smith_19990722_1060064408.txt	1	0.98320675	1024
d_adam_smith_19990805_1060074974.txt	1	0.90531313	1024
d_adam_smith_19990914_1060078807.txt	1	0.9863093	1024
d_adam_smith_19990923_1060083665.txt	1	0.9813953	1024
d_adam_smith_20000301_1060117989.txt	1	0.9441546	1024
d_adam_smith_20000315_1060121814.txt	1	0.88232094	1024
d_adam_smith_20000405_1060128760.txt	1	0.9470296	1024
d_adam_smith_20000504_1060137074.txt	1	0.91935945	1024
d_adam_smith_20000517_1060142159.txt	1	0.8385201	1024
d_adam_smith_20000524_1060145833.txt	1	0.9884715	1024
d_adam_smith_20000927_1060189367.txt	1	0.9412257	1024
d_adam_smith_20000928_1060189604.txt	1	0.91971076	1024
d_adam_smith_20001003_1060191527.txt	1	0.96618	1024
d_alan_mollohan_19990202_1060002159.txt	1	0.90750486	1024
d_alan_mollohan_19990504_1060026476.txt	1	0.97857326	1024
d_alan_mollohan_19990804_1060073913.txt	1	0.35108662	1024
d_alan_mollohan_19990804_1060073960.txt	1	0.58614475	1024
d_alan_mollohan_19990908_1060076400.txt	1	0.72633594	1024
d_alan_mollohan_19990908_1060076437.txt	1	0.9708444	1024
d_alan_mollohan_19990908_1060076441.txt	1	0.6022255	1024
d_alan_mollohan_19990908_1060076498.txt	1	0.9593175	1024
d_alan_mollohan_19990908_1060076583.txt	1	0.9858435	1024
d_alan_mollohan_19990908_1060076642.txt	1	0.9848835	1024
d_alan_mollohan_19990909_1060077357.txt	1	0.33183223	1024
d_alan_mollohan_19990909_1060077361.txt	1	0.9586378	1024
d_alan_mollohan_19990909_1060077402.txt	1	0.357658	1024
d_alan_mollohan_19990909_1060077405.txt	1	0.64176124	1024
d_alan_mollohan_19990909_1060077542.txt	1	0.21576077	1024
d_alan_mollohan_19991004_1060088383.txt	1	0.9658006	1024
d_alan_mollohan_19991014_1060093823.txt	1	0.95640105	1024
d_alan_mollohan_19991014_1060093851.txt	1	0.9719011	1024
d_alan_mollohan_19991014_1060093862.txt	1	0.8373585	1024
d_alan_mollohan_20000615_1060154926.txt	1	0.7562235	1024
d_alan_mollohan_20000619_1060155865.txt	1	0.950373	1024
d_alan_mollohan_20000619_1060155884.txt	1	0.6798109	1024
d_alan_mollohan_20000619_1060155932.txt	1	0.11611664	1024
d_alan_mollohan_20000620_1060156835.txt	1	0.9694099	1024
d_alan_mollohan_20000620_1060156836.txt	1	0.39875814	1024
d_alan_mollohan_20000620_1060156865.txt	1	0.97210455	1024
d_alan_mollohan_20000620_1060156920.txt	1	0.9950948	1024
d_alan_mollohan_20000620_1060157091.txt	1	0.8510319	1024
d_alan_mollohan_20000620_1060157161.txt	1	0.3727473	1024
d_alan_mollohan_20000621_1060158030.txt	1	0.98213047	1024
d_alan_mollohan_20000621_1060158111.txt	1	0.84909475	1024
d_alan_mollohan_20000621_1060158139.txt	1	0.66820574	1024
d_alan_mollohan_20000621_1060158151.txt	1	0.81468153	1024
d_alan_mollohan_20000621_1060158155.txt	1	0.57905173	1024
d_alan_mollohan_20000621_1060158165.txt	1	0.9832824	1024
d_alan_mollohan_20000621_1060158258.txt	1	0.9881053	1024
d_alan_mollohan_20000621_1060158297.txt	1	0.6186482	1024
d_alan_mollohan_20000621_1060158436.txt	1	0.43093595	1024
d_alan_mollohan_20000621_1060158543.txt	1	0.99141616	1024
d_alan_mollohan_20001018_1060198286.txt	1	0.86163545	1024
d_alan_mollohan_20001018_1060198431.txt	1	0.99254483	1024
d_alan_mollohan_20001019_1060199041.txt	1	0.7816788	1024
d_albert_wynn_19990203_1060002409.txt	1	0.92810476	1024
d_albert_wynn_19990224_1060005719.txt	1	0.99346244	1024
d_albert_wynn_19990304_1060008329.txt	1	0.995858	1024
d_albert_wynn_19990310_1060010340.txt	1	0.9205477	1024
d_albert_wynn_19990311_1060011185.txt	1	0.9894957	1024
d_albert_wynn_19990325_1060018847.txt	1	0.991501	1024
d_albert_wynn_19990615_1060045193.txt	1	0.9547174	1024
d_albert_wynn_19990617_1060047412.txt	1	0.9510488	1024
d_albert_wynn_19990624_1060051173.txt	1	0.9892917	1024
d_albert_wynn_19990715_1060059961.txt	1	0.9934916	1024
d_albert_wynn_19990716_1060060931.txt	1	0.82066315	1024
d_albert_wynn_19990729_1060069059.txt	1	0.9907266	1024
d_albert_wynn_19990805_1060075469.txt	1	0.9825838	1024
d_albert_wynn_19990805_1060075474.txt	1	0.99007845	1024
d_albert_wynn_19990922_1060082104.txt	1	0.9880752	1024
d_albert_wynn_19991005_1060088549.txt	1	0.90501875	1024
d_albert_wynn_19991006_1060090102.txt	1	0.98408866	1024
d_albert_wynn_19991020_1060096935.txt	1	0.9892258	1024
d_albert_wynn_19991110_1060107307.txt	1	0.9332625	1024
d_albert_wynn_19991117_1060109042.txt	1	0.99163085	1024
d_albert_wynn_20000309_1060120850.txt	1	0.99669576	1024
d_albert_wynn_20000322_1060123328.txt	1	0.9286931	1024
d_albert_wynn_20000413_1060133905.txt	1	0.88681066	1024
d_albert_wynn_20000504_1060136909.txt	1	0.975398	1024
d_albert_wynn_20000516_1060141389.txt	1	0.7584211	1024
d_albert_wynn_20000627_1060162453.txt	1	0.93440574	1024
d_albert_wynn_20000628_1060163907.txt	1	0.9969277	1024
d_albert_wynn_20000712_1060169299.txt	1	0.98063236	1024
d_albert_wynn_20000712_1060169447.txt	1	0.9940832	1024
d_albert_wynn_20000720_1060175205.txt	1	0.76484597	1024
d_albert_wynn_20000920_1060185732.txt	1	0.9921416	1024
d_albert_wynn_20000920_1060185736.txt	1	0.7758408	1024
d_albert_wynn_20001113_1060206826.txt	1	0.8067454	1024
d_albert_wynn_20001113_1060206829.txt	1	0.58367294	1024
d_alcee_hastings_19990311_1060011398.txt	1	0.97250825	1024
d_alcee_hastings_19990311_1060011400.txt	1	0.5742737	1024
d_alcee_hastings_19990428_1060024724.txt	1	0.8702893	1024
d_alcee_hastings_19990428_1060025010.txt	1	0.9847453	1024
d_alcee_hastings_19990610_1060043778.txt	1	0.9888564	1024
d_alcee_hastings_19990623_1060051050.txt	1	0.8938247	1024
d_alcee_hastings_19990802_1060071013.txt	1	0.9797748	1024
d_alcee_hastings_19990802_1060071020.txt	1	0.71416616	1024
d_alcee_hastings_19990803_1060072156.txt	1	0.7918222	1024
d_alcee_hastings_19990805_1060075622.txt	1	0.9827864	1024
d_alcee_hastings_19990927_1060084565.txt	1	0.9875053	1024
d_alcee_hastings_19991018_1060095697.txt	1	0.99226564	1024
d_alcee_hastings_20000322_1060123290.txt	1	0.79445106	1024
d_alcee_hastings_20000329_1060126220.txt	1	0.97922087	1024
d_alcee_hastings_20000519_1060144321.txt	1	0.71743757	1024
d_alcee_hastings_20000523_1060145170.txt	1	0.9643248	1024
d_alcee_hastings_20000523_1060145186.txt	1	0.89680123	1024
d_alcee_hastings_20000524_1060146255.txt	1	0.8508364	1024
d_alcee_hastings_20000615_1060155301.txt	1	0.7528078	1024
