filename	trueclass	predclass_prob	numfeatures
d_eddie_johnson_20150602_1140030062.txt	1	0.51195395	2952
d_joseph_kennedy_20160906_1140110713.txt	1	0.50922054	2952
d_gene_green_20160317_1140082665.txt	1	0.5130428	2952
d_jared_polis_20160315_1140081763.txt	1	0.5141728	2952
d_kathy_castor_20150918_1140051106.txt	1	0.5156336	2952
d_brad_sherman_20151104_1140061323.txt	1	0.50456685	2952
d_barbara_lee_20160210_1140076521.txt	1	0.5035923	2952
d_eddie_johnson_20160711_1140107236.txt	1	0.5035811	2952
d_doris_matsui_20160712_1140107483.txt	1	0.51855946	2952
d_earl_blumenauer_20150715_1140042671.txt	1	0.5029721	2952
d_betty_mccollum_20150707_1140039290.txt	1	0.5020674	2952
d_maxine_waters_20150318_1140014370.txt	1	0.50271016	2952
d_dina_titus_20160112_1140072462.txt	1	0.5031621	2952
d_michael_capuano_20160622_1140102892.txt	1	0.51553184	2952
d_raul_grijalva_20150716_1140043152.txt	1	0.507973	2952
d_lois_frankel_20160203_1140075051.txt	1	0.5055404	2952
d_john_garamendi_20150210_1140008358.txt	1	0.50848424	2952
d_ruben_gallego_20150415_1140018615.txt	1	0.5031057	2952
d_earl_blumenauer_20150715_1140042575.txt	1	0.5035122	2952
d_eliot_engel_20160111_1140072123.txt	1	0.5044482	2952
d_emanuel_cleaver_20160708_1140106789.txt	1	0.50330716	2952
d_denny_heck_20160614_1140100129.txt	1	0.49860215	2952
d_marc_veasey_20151208_1140067311.txt	1	0.51474434	2952
d_brad_ashford_20150519_1140027088.txt	1	0.49682835	2952
d_diana_degette_20150122_1140004073.txt	1	0.5135764	2952
d_steny_hoyer_20150109_1140001668.txt	1	0.5070741	2952
d_bill_foster_20150318_1140014250.txt	1	0.51002127	2952
d_marcia_fudge_20150225_1140010311.txt	1	0.5116335	2952
d_steve_cohen_20160705_1140104248.txt	1	0.51516217	2952
d_maxine_waters_20150610_1140033363.txt	1	0.5140208	2952
d_debbie_wasserman_schultz_20151022_1140057179.txt	1	0.5060091	2952
d_marcy_kaptur_20160209_1140076074.txt	1	0.50836504	2952
d_jose_serrano_20160706_1140105136.txt	1	0.5016713	2952
d_barbara_lee_20160525_1140096351.txt	1	0.4993326	2952
d_anna_eshoo_20160415_1140085851.txt	1	0.5125856	2952
d_peter_defazio_20160426_1140088153.txt	1	0.5011126	2952
d_steny_hoyer_20150729_1140046793.txt	1	0.5083599	2952
d_steny_hoyer_20150723_1140044883.txt	1	0.51229584	2952
d_steny_hoyer_20160610_1140099473.txt	1	0.5036654	2952
d_loretta_sanchez_20160610_1140099488.txt	1	0.49655217	2952
d_patrick_murphy_20150707_1140039584.txt	1	0.4985327	2952
d_john_conyers_20160427_1140088700.txt	1	0.5023061	2952
d_kathy_castor_20160713_1140108745.txt	1	0.514625	2952
d_william_keating_20160712_1140107628.txt	1	0.51065665	2952
d_nancy_pelosi_20150112_1140001875.txt	1	0.50303686	2952
d_debbie_wasserman_schultz_20160518_1140093335.txt	1	0.51489663	2952
d_james_mcgovern_20160210_1140076459.txt	1	0.50945634	2952
d_mark_pocan_20160706_1140104721.txt	1	0.50955045	2952
d_judy_chu_20150918_1140051091.txt	1	0.51374316	2952
d_robert_scott_20150226_1140011165.txt	1	0.50397325	2952
d_jackie_speier_20160615_1140100937.txt	1	0.504633	2952
d_mike_quigley_20150108_1140000782.txt	1	0.5107676	2952
d_john_garamendi_20150430_1140023018.txt	1	0.4992929	2952
d_tulsi_gabbard_20150323_1140014989.txt	1	0.5022987	2952
d_dina_titus_20150430_1140022896.txt	1	0.49728414	2952
d_raul_ruiz_20151216_1140069622.txt	1	0.49726406	2952
d_steve_cohen_20151102_1140059916.txt	1	0.49915904	2952
d_mark_pocan_20160106_1140071109.txt	1	0.5147266	2952
d_grace_napolitano_20150512_1140024520.txt	1	0.5004349	2952
d_frank_pallone_20150610_1140033605.txt	1	0.5047957	2952
d_steny_hoyer_20160204_1140075485.txt	1	0.51141095	2952
d_peter_defazio_20151104_1140061018.txt	1	0.5089734	2952
d_donna_edwards_20150729_1140046655.txt	1	0.50224036	2952
d_keith_ellison_20151028_1140059160.txt	1	0.51200897	2952
d_earl_blumenauer_20150624_1140038030.txt	1	0.5066658	2952
d_robin_kelly_20160714_1140109815.txt	1	0.514905	2952
d_jared_polis_20160706_1140104832.txt	1	0.5099045	2952
d_debbie_wasserman_schultz_20160609_1140098900.txt	1	0.5101596	2952
d_marc_veasey_20160519_1140094324.txt	1	0.4937648	2952
d_chellie_pingree_20150723_1140044742.txt	1	0.5072621	2952
d_grace_napolitano_20160524_1140095380.txt	1	0.49489218	2952
d_peter_defazio_20160321_1140083114.txt	1	0.50465655	2952
d_jerrold_nadler_20150512_1140024532.txt	1	0.5014118	2952
d_hakeem_jeffries_20150414_1140018307.txt	1	0.50794876	2952
d_james_langevin_20160106_1140070943.txt	1	0.509648	2952
d_earl_blumenauer_20151021_1140056719.txt	1	0.50754285	2952
d_kathy_castor_20160608_1140098022.txt	1	0.5008509	2952
d_barbara_lee_20151210_1140068481.txt	1	0.50633806	2952
d_steny_hoyer_20160708_1140106871.txt	1	0.5103306	2952
d_sam_farr_20150603_1140031369.txt	1	0.5000385	2952
d_barbara_lee_20160420_1140087169.txt	1	0.5105562	2952
d_betty_mccollum_20150708_1140040300.txt	1	0.5015995	2952
d_steny_hoyer_20150423_1140020825.txt	1	0.5033397	2952
d_tulsi_gabbard_20160714_1140109626.txt	1	0.501767	2952
d_frank_pallone_20160210_1140076419.txt	1	0.510335	2952
d_brad_ashford_20150603_1140031218.txt	1	0.49355638	2952
d_earl_blumenauer_20150514_1140026036.txt	1	0.5042142	2952
d_al_green_20160202_1140074465.txt	1	0.50766927	2952
d_barbara_lee_20150929_1140052908.txt	1	0.5164305	2952
d_lois_capps_20160511_1140090834.txt	1	0.50372714	2952
d_jackie_speier_20160428_1140089183.txt	1	0.50297403	2952
d_ami_bera_20150929_1140052935.txt	1	0.50848573	2952
d_john_garamendi_20160906_1140110728.txt	1	0.50201	2952
d_marcy_kaptur_20160524_1140095530.txt	1	0.5104189	2952
d_anna_eshoo_20160615_1140100946.txt	1	0.50015193	2952
d_james_mcgovern_20151007_1140054719.txt	1	0.50524473	2952
d_earl_blumenauer_20151001_1140053677.txt	1	0.5045369	2952
d_lois_capps_20151201_1140065146.txt	1	0.5118577	2952
d_bill_pascrell_20160421_1140087602.txt	1	0.5018845	2952
d_peter_defazio_20150916_1140050143.txt	1	0.4943396	2952
d_barbara_lee_20150122_1140004048.txt	1	0.5162185	2952
d_gwen_moore_20150429_1140021707.txt	1	0.5093419	2952
d_mike_quigley_20160420_1140086960.txt	1	0.5071194	2952
d_george_butterfield_20150615_1140035396.txt	1	0.5021746	2952
d_peter_welch_20150917_1140050550.txt	1	0.50222385	2952
d_richard_nolan_20150709_1140040874.txt	1	0.49758524	2952
d_richard_neal_20151028_1140059070.txt	1	0.5077936	2952
d_barbara_lee_20150611_1140034451.txt	1	0.51055294	2952
d_paul_tonko_20150616_1140035930.txt	1	0.5006888	2952
d_bennie_thompson_20150422_1140020095.txt	1	0.5086536	2952
d_john_garamendi_20150203_1140007058.txt	1	0.5018289	2952
d_peter_defazio_20160524_1140095366.txt	1	0.5012704	2952
d_mark_takano_20160209_1140075956.txt	1	0.5002754	2952
d_steny_hoyer_20160518_1140093351.txt	1	0.5141655	2952
d_james_mcgovern_20160517_1140092523.txt	1	0.49959338	2952
d_michelle_lujan_grisham_20151117_1140063102.txt	1	0.50839394	2952
d_eric_swalwell_20151103_1140060159.txt	1	0.49914157	2952
d_chaka_fattah_20150602_1140030447.txt	1	0.5022326	2952
d_ann_kuster_20151201_1140065295.txt	1	0.50396943	2952
d_frank_pallone_20150211_1140008686.txt	1	0.50485796	2952
d_jackie_speier_20150513_1140025028.txt	1	0.50976694	2952
d_barbara_lee_20160907_1140111127.txt	1	0.508416	2952
d_betty_mccollum_20150707_1140039713.txt	1	0.50102997	2952
d_jose_serrano_20160706_1140105302.txt	1	0.50009775	2952
d_alan_lowenthal_20151022_1140057251.txt	1	0.50407726	2952
d_jared_polis_20150617_1140036312.txt	1	0.511873	2952
d_nydia_velazquez_20151007_1140054758.txt	1	0.50186026	2952
d_jared_polis_20160524_1140095239.txt	1	0.51211417	2952
d_theodore_deutch_20160706_1140105226.txt	1	0.49827707	2952
d_daniel_lipinski_20150602_1140030066.txt	1	0.49833864	2952
d_james_himes_20160513_1140091806.txt	1	0.5055724	2952
d_eliot_engel_20160613_1140099713.txt	1	0.5015115	2952
d_brad_ashford_20150514_1140025627.txt	1	0.5008793	2952
d_barbara_lee_20160526_1140096829.txt	1	0.5094487	2952
d_david_cicilline_20151028_1140058986.txt	1	0.5138774	2952
d_marcy_kaptur_20151201_1140065326.txt	1	0.5010862	2952
d_peter_welch_20160202_1140074441.txt	1	0.503781	2952
d_barbara_lee_20160711_1140107263.txt	1	0.49704814	2952
d_eddie_johnson_20160210_1140076506.txt	1	0.49712792	2952
d_james_clyburn_20160714_1140109588.txt	1	0.50423217	2952
d_maxine_waters_20150714_1140041968.txt	1	0.50178605	2952
d_jared_polis_20150226_1140011046.txt	1	0.49572664	2952
d_karen_bass_20160107_1140071746.txt	1	0.51024896	2952
d_james_mcgovern_20160224_1140078270.txt	1	0.5110133	2952
