filename	trueclass	predclass_prob	numfeatures
d_lois_capps_20050426_1090024988.txt	1	0.9949751	1024
d_maurice_hinchey_20060621_1090149874.txt	1	0.9672903	1024
d_david_obey_20060612_1090144393.txt	1	0.9817214	1024
d_solomon_ortiz_20051117_1090093114.txt	1	0.98112726	1024
d_earl_blumenauer_20060523_1090137095.txt	1	0.5900525	1024
d_marcy_kaptur_20060620_1090149686.txt	1	0.9601712	1024
d_tom_lantos_20051006_1090076229.txt	1	0.9060107	1024
d_madeleine_bordallo_20050510_1090029097.txt	1	0.9738011	1024
d_edward_markey_20060608_1090142752.txt	1	0.9271984	1024
d_loretta_sanchez_20060504_1090128049.txt	1	0.33742335	1024
d_doris_matsui_20060620_1090149165.txt	1	0.92835295	1024
d_al_green_20060926_1090176388.txt	1	0.7211962	1024
d_rosa_delauro_20050726_1090062438.txt	1	0.84583676	1024
d_nydia_velazquez_20060926_1090176628.txt	1	0.77043587	1024
d_madeleine_bordallo_20050726_1090062108.txt	1	0.9146807	1024
d_allyson_schwartz_20060724_1090162886.txt	1	0.8088504	1024
d_rush_holt_20060215_1090108681.txt	1	0.97574085	1024
d_rahm_emanuel_20050718_1090056723.txt	1	0.98625624	1024
d_john_spratt_20060516_1090132026.txt	1	0.98112583	1024
d_john_conyers_20060907_1090168896.txt	1	0.95362556	1024
d_ed_case_20050420_1090023178.txt	1	0.65247965	1024
d_george_miller_20050104_1090000411.txt	1	0.9737085	1024
d_cynthia_mckinney_20051218_1090101761.txt	1	0.81845903	1024
d_john_spratt_20060621_1090150055.txt	1	0.9885222	1024
d_chris_van_hollen_20060329_1090119002.txt	1	0.95092404	1024
d_major_owens_20051118_1090094937.txt	1	0.9672936	1024
d_donna_christensen_20060926_1090176506.txt	1	0.9378257	1024
d_james_mcgovern_20060913_1090171110.txt	1	0.9776617	1024
d_james_moran_20060925_1090175122.txt	1	0.98943865	1024
d_robert_scott_20061113_1090181530.txt	1	0.7673512	1024
d_alcee_hastings_20050628_1090049293.txt	1	0.9891409	1024
d_victor_snyder_20060510_1090130120.txt	1	0.89019585	1024
d_lucille_roybal-allard_20060208_1090106674.txt	1	0.97782916	1024
d_fortney_stark_20051115_1090091674.txt	1	0.3621571	1024
d_adam_schiff_20060524_1090138896.txt	1	0.8384366	1024
d_john_conyers_20060717_1090159347.txt	1	0.8001932	1024
d_alcee_hastings_20060920_1090173737.txt	1	0.97998023	1024
d_howard_berman_20051216_1090100385.txt	1	0.5540203	1024
d_patrick_kennedy_20060913_1090171129.txt	1	0.90812856	1024
d_debbie_wasserman_schultz_20051109_1090089810.txt	1	0.9671525	1024
d_earl_blumenauer_20060920_1090173844.txt	1	0.982929	1024
d_bobby_rush_20060921_1090174508.txt	1	0.9529625	1024
d_lane_evans_20050713_1090054264.txt	1	0.93248963	1024
d_michael_doyle_20060608_1090142529.txt	1	0.9850952	1024
d_tim_ryan_20060622_1090151338.txt	1	0.9720963	1024
d_rahm_emanuel_20050915_1090069264.txt	1	0.9941925	1024
d_david_obey_20060913_1090171155.txt	1	0.94200724	1024
d_louise_slaughter_20050309_1090010861.txt	1	0.39446205	1024
d_rush_holt_20050614_1090040360.txt	1	0.96395373	1024
d_carolyn_mccarthy_20060316_1090116730.txt	1	0.9921579	1024
d_alcee_hastings_20060928_1090179034.txt	1	0.9281635	1024
d_gene_green_20060315_1090116089.txt	1	0.9543752	1024
d_mark_udall_20060929_1090179910.txt	1	0.9785032	1024
d_silvestre_reyes_20060525_1090140073.txt	1	0.97305524	1024
d_major_owens_20050320_1090016719.txt	1	0.97218883	1024
d_edward_markey_20050428_1090027018.txt	1	0.9785337	1024
d_barton_gordon_20050921_1090071014.txt	1	0.5338603	1024
d_dennis_kucinich_20060726_1090164714.txt	1	0.9632138	1024
d_tim_ryan_20050714_1090055407.txt	1	0.94690394	1024
d_carolyn_maloney_20051214_1090097795.txt	1	0.93907654	1024
d_lynn_woolsey_20060330_1090119725.txt	1	0.9559233	1024
d_earl_blumenauer_20060613_1090145059.txt	1	0.9302537	1024
d_debbie_wasserman_schultz_20051018_1090078663.txt	1	0.92170334	1024
d_sam_farr_20051216_1090100262.txt	1	0.9818804	1024
d_carolyn_maloney_20051117_1090092766.txt	1	0.9671513	1024
d_tammy_baldwin_20060608_1090142473.txt	1	0.96962893	1024
d_silvestre_reyes_20050726_1090062279.txt	1	0.93752515	1024
d_john_conyers_20050217_1090007209.txt	1	0.8563318	1024
d_adam_schiff_20051007_1090077633.txt	1	0.81062174	1024
d_stephanie_jones_20051207_1090095783.txt	1	0.9478425	1024
d_john_larson_20060511_1090130879.txt	1	0.9339342	1024
d_henry_waxman_20060621_1090149811.txt	1	0.8265358	1024
d_gary_ackerman_20050621_1090044397.txt	1	0.7615453	1024
d_steven_rothman_20060405_1090121658.txt	1	0.9728106	1024
d_peter_defazio_20060427_1090125114.txt	1	0.9843482	1024
d_howard_berman_20050721_1090059573.txt	1	0.7443401	1024
d_james_moran_20050630_1090051463.txt	1	0.97908986	1024
d_kendrick_meek_20060725_1090163352.txt	1	0.8875978	1024
d_brian_baird_20060607_1090141565.txt	1	0.32020748	1024
d_james_mcgovern_20051028_1090083565.txt	1	0.87123334	1024
d_steny_hoyer_20050503_1090027511.txt	1	0.9407103	1024
d_peter_defazio_20060712_1090157181.txt	1	0.9540591	1024
d_jay_inslee_20050215_1090006460.txt	1	0.8850175	1024
d_kendrick_meek_20060725_1090163767.txt	1	0.98276424	1024
d_james_moran_20050518_1090032420.txt	1	0.8767901	1024
d_stephanie_jones_20060131_1090104828.txt	1	0.08583966	1024
d_russ_carnahan_20050201_1090002860.txt	1	0.92868257	1024
d_timothy_bishop_20050309_1090011180.txt	1	0.97446644	1024
d_tim_ryan_20050718_1090056764.txt	1	0.56716406	1024
d_gary_ackerman_20050524_1090035372.txt	1	0.87437844	1024
d_al_green_20050728_1090064092.txt	1	0.9891596	1024
d_sheila_jackson_lee_20050209_1090005102.txt	1	0.9704286	1024
d_jay_inslee_20050713_1090054443.txt	1	0.9894225	1024
d_earl_blumenauer_20060104_1090103855.txt	1	0.3276436	1024
d_lynn_woolsey_20050320_1090016707.txt	1	0.62815756	1024
d_tim_ryan_20060614_1090146604.txt	1	0.97991395	1024
d_david_price_20050621_1090044682.txt	1	0.9223033	1024
d_mike_ross_20051217_1090101235.txt	1	0.9411474	1024
d_jerrold_nadler_20060216_1090108859.txt	1	0.97737247	1024
d_henry_waxman_20060912_1090170343.txt	1	0.8242971	1024
d_david_price_20060316_1090116619.txt	1	0.94821477	1024
d_danny_davis_20050426_1090024860.txt	1	0.8660604	1024
d_rush_holt_20060426_1090124544.txt	1	0.96269494	1024
d_brad_sherman_20060629_1090155671.txt	1	0.9531932	1024
d_kendrick_meek_20060510_1090130534.txt	1	0.9758491	1024
d_john_salazar_20060525_1090139635.txt	1	0.6916687	1024
d_debbie_wasserman_schultz_20050607_1090037965.txt	1	0.3807987	1024
d_stephen_lynch_20051214_1090097726.txt	1	0.90035635	1024
d_paul_kanjorski_20051026_1090082115.txt	1	0.93143964	1024
d_george_miller_20060301_1090110468.txt	1	0.953702	1024
d_al_green_20051216_1090100703.txt	1	0.9542459	1024
d_lynn_woolsey_20051215_1090099461.txt	1	0.9031414	1024
d_edward_markey_20051117_1090093004.txt	1	0.9641869	1024
d_donna_christensen_20050614_1090040517.txt	1	0.9503275	1024
d_eliot_engel_20060608_1090142747.txt	1	0.944455	1024
d_tim_ryan_20051017_1090078046.txt	1	0.9562701	1024
d_sheila_jackson_lee_20051117_1090092995.txt	1	0.9327948	1024
d_juanita_millender-mcdonald_20050303_1090009116.txt	1	0.8796692	1024
d_lynn_woolsey_20060628_1090153717.txt	1	0.9605199	1024
d_nancy_pelosi_20060928_1090179171.txt	1	0.9780036	1024
d_ike_skelton_20051218_1090101680.txt	1	0.9584966	1024
d_john_larson_20060315_1090115630.txt	1	0.96046066	1024
d_jim_mcdermott_20060628_1090154752.txt	1	0.95651853	1024
d_peter_defazio_20051215_1090098776.txt	1	0.97541755	1024
d_rosa_delauro_20050929_1090074604.txt	1	0.9715837	1024
d_maurice_hinchey_20060628_1090154639.txt	1	0.84762967	1024
d_carolyn_maloney_20050512_1090030215.txt	1	0.58798873	1024
d_chris_van_hollen_20060406_1090122482.txt	1	0.96472716	1024
d_doris_matsui_20060606_1090141013.txt	1	0.707693	1024
d_joe_baca_20050921_1090071021.txt	1	0.8786546	1024
d_sherrod_brown_20050426_1090024995.txt	1	0.9661932	1024
d_john_spratt_20060524_1090138440.txt	1	0.96992564	1024
d_david_scott_20050727_1090063120.txt	1	0.92960495	1024
d_rick_larsen_20051216_1090100040.txt	1	0.92882043	1024
d_kendrick_meek_20050920_1090070687.txt	1	0.8526261	1024
d_carolyn_maloney_20051218_1090101557.txt	1	0.7830925	1024
d_barney_frank_20060629_1090155321.txt	1	0.97218645	1024
d_ed_case_20051116_1090092366.txt	1	0.98564065	1024
d_gary_ackerman_20050505_1090028345.txt	1	0.95124924	1024
d_bill_pascrell_20050711_1090053192.txt	1	0.9533802	1024
d_joseph_crowley_20050524_1090035307.txt	1	0.7680515	1024
d_sanford_bishop_20050317_1090015079.txt	1	0.9744134	1024
d_melissa_bean_20060906_1090168098.txt	1	0.11926547	1024
d_kendrick_meek_20051104_1090086992.txt	1	0.98559284	1024
d_william_delahunt_20060725_1090163768.txt	1	0.9657693	1024
d_jim_cooper_20050316_1090013963.txt	1	0.9837034	1024
d_chris_van_hollen_20060914_1090172313.txt	1	0.9777341	1024
d_diane_watson_20050927_1090073072.txt	1	0.85504645	1024
d_james_moran_20051007_1090077421.txt	1	0.93614435	1024
d_steny_hoyer_20060914_1090172207.txt	1	0.6027912	1024
d_sherrod_brown_20050721_1090060160.txt	1	0.95698225	1024
d_mark_udall_20060921_1090174229.txt	1	0.96589243	1024
d_bob_filner_20050201_1090002782.txt	1	0.90210766	1024
d_tom_lantos_20050315_1090013076.txt	1	0.9189544	1024
d_anna_eshoo_20060608_1090142515.txt	1	0.88241065	1024
d_james_oberstar_20060906_1090168227.txt	1	0.900488	1024
d_debbie_wasserman_schultz_20051104_1090086956.txt	1	0.97962683	1024
d_hilda_solis_20050613_1090039615.txt	1	0.9006659	1024
d_diane_watson_20060215_1090108524.txt	1	0.9919987	1024
d_debbie_wasserman_schultz_20051108_1090088024.txt	1	0.98387355	1024
d_jerrold_nadler_20050622_1090044809.txt	1	0.96032333	1024
d_tim_ryan_20060302_1090111058.txt	1	0.942332	1024
d_silvestre_reyes_20060525_1090140069.txt	1	0.8734232	1024
