filename	trueclass	predclass_prob	numfeatures
d_alan_mollohan_19930623_1030049151.txt	1	1	7748
d_alan_mollohan_19930628_1030052865.txt	1	1	7748
d_alan_mollohan_19930628_1030053374.txt	1	1	7748
d_alan_mollohan_19930701_1030056373.txt	1	1	7748
d_alan_mollohan_19930714_1030058987.txt	1	1	7748
d_alan_mollohan_19930720_1030061531.txt	1	1	7748
d_alan_mollohan_19940412_1030152161.txt	1	1	7748
d_alan_mollohan_19940428_1030157847.txt	1	1	7748
d_alan_mollohan_19940511_1030162710.txt	1	1	7748
d_alan_mollohan_19940519_1030166308.txt	1	1	7748
d_alan_mollohan_19940623_1030180333.txt	1	1	7748
d_alan_mollohan_19940623_1030180340.txt	1	1	7748
d_alan_mollohan_19940623_1030180353.txt	1	0	7748
d_alan_mollohan_19940623_1030180355.txt	1	0	7748
d_alan_mollohan_19940623_1030180398.txt	1	1	7748
d_alan_mollohan_19940624_1030180892.txt	1	1	7748
d_alan_mollohan_19940624_1030180905.txt	1	0	7748
d_alan_mollohan_19940624_1030180920.txt	1	1	7748
d_alan_mollohan_19940624_1030180978.txt	1	1	7748
d_alan_mollohan_19940624_1030181002.txt	1	1	7748
d_alan_mollohan_19940624_1030181096.txt	1	1	7748
d_alan_mollohan_19940627_1030181445.txt	1	1	7748
d_alan_mollohan_19940627_1030181451.txt	1	1	7748
d_alan_mollohan_19940627_1030181453.txt	1	1	7748
d_alan_mollohan_19940627_1030181471.txt	1	1	7748
d_alan_mollohan_19940627_1030181474.txt	1	1	7748
d_alan_mollohan_19940627_1030181484.txt	1	1	7748
d_alan_mollohan_19940627_1030181519.txt	1	0	7748
d_alan_mollohan_19940627_1030181543.txt	1	1	7748
d_alan_mollohan_19940627_1030181590.txt	1	1	7748
d_alan_mollohan_19940627_1030181594.txt	1	0	7748
d_alan_mollohan_19940627_1030181607.txt	1	1	7748
d_alan_mollohan_19940627_1030181629.txt	1	1	7748
d_alan_mollohan_19940627_1030181636.txt	1	1	7748
d_alan_mollohan_19940627_1030181649.txt	1	1	7748
d_alan_mollohan_19940627_1030181703.txt	1	1	7748
d_alan_mollohan_19940627_1030181708.txt	1	1	7748
d_alan_mollohan_19940627_1030181722.txt	1	0	7748
d_alan_mollohan_19940627_1030181760.txt	1	0	7748
d_alan_mollohan_19940627_1030181774.txt	1	1	7748
d_alan_mollohan_19940627_1030181810.txt	1	1	7748
d_alan_mollohan_19940627_1030181884.txt	1	1	7748
d_alan_mollohan_19940627_1030181902.txt	1	0	7748
d_alan_mollohan_19940627_1030181913.txt	1	1	7748
d_alan_mollohan_19940627_1030181927.txt	1	0	7748
d_alan_mollohan_19940627_1030181936.txt	1	1	7748
d_alan_mollohan_19940627_1030181951.txt	1	1	7748
d_alan_mollohan_19940627_1030181977.txt	1	0	7748
d_alan_mollohan_19940627_1030181997.txt	1	0	7748
d_alan_mollohan_19940627_1030181999.txt	1	1	7748
d_alan_mollohan_19940627_1030182023.txt	1	0	7748
d_alan_mollohan_19940627_1030182039.txt	1	1	7748
d_alan_mollohan_19940627_1030182099.txt	1	1	7748
d_alan_mollohan_19940627_1030182112.txt	1	0	7748
d_alan_mollohan_19940629_1030184416.txt	1	1	7748
d_alan_mollohan_19940629_1030184641.txt	1	1	7748
d_alan_mollohan_19940810_1030208194.txt	1	1	7748
d_alan_mollohan_19940810_1030208201.txt	1	1	7748
d_alan_mollohan_19940817_1030213139.txt	1	0	7748
d_alan_mollohan_19940818_1030214054.txt	1	1	7748
d_alan_mollohan_19940818_1030214085.txt	1	1	7748
d_alan_mollohan_19940818_1030214103.txt	1	0	7748
d_alan_mollohan_19940818_1030214119.txt	1	1	7748
d_alan_mollohan_19941005_1030229449.txt	1	1	7748
d_alan_wheat_19930520_1030036359.txt	1	1	7748
d_alan_wheat_19930526_1030039892.txt	1	0	7748
d_alan_wheat_19930624_1030050449.txt	1	1	7748
d_alan_wheat_19930722_1030063255.txt	1	1	7748
d_alan_wheat_19930722_1030063256.txt	1	1	7748
d_alan_wheat_19930722_1030063281.txt	1	1	7748
d_alan_wheat_19930722_1030063287.txt	1	0	7748
d_alan_wheat_19930722_1030063292.txt	1	0	7748
d_alan_wheat_19930722_1030063303.txt	1	1	7748
d_alan_wheat_19930722_1030063324.txt	1	1	7748
d_alan_wheat_19930727_1030066166.txt	1	1	7748
d_alan_wheat_19930727_1030066225.txt	1	1	7748
d_alan_wheat_19930727_1030066229.txt	1	1	7748
d_alan_wheat_19930727_1030066233.txt	1	0	7748
d_alan_wheat_19930727_1030066237.txt	1	0	7748
d_alan_wheat_19930727_1030066279.txt	1	1	7748
d_alan_wheat_19930727_1030066432.txt	1	0	7748
d_alan_wheat_19930804_1030072713.txt	1	1	7748
d_alan_wheat_19931013_1030096117.txt	1	1	7748
d_alan_wheat_19931117_1030118075.txt	1	1	7748
d_alan_wheat_19940303_1030139437.txt	1	1	7748
d_alan_wheat_19940323_1030147733.txt	1	1	7748
d_alan_wheat_19940421_1030155792.txt	1	1	7748
d_alan_wheat_19940421_1030155910.txt	1	1	7748
d_alan_wheat_19940523_1030167734.txt	1	1	7748
d_alan_wheat_19940627_1030181389.txt	1	1	7748
d_alan_wheat_19940808_1030205903.txt	1	1	7748
d_alan_wheat_19940811_1030210093.txt	1	1	7748
d_alan_wheat_19940919_1030218836.txt	1	1	7748
d_alan_wheat_19940921_1030220337.txt	1	1	7748
d_alan_wheat_19940929_1030225238.txt	1	1	7748
d_alan_wheat_19940930_1030225821.txt	1	1	7748
d_albert_espy_19930121_1030001223.txt	1	1	7748
d_albert_wynn_19930203_1030004234.txt	1	1	7748
d_albert_wynn_19930204_1030005470.txt	1	1	7748
d_albert_wynn_19930216_1030006192.txt	1	1	7748
d_albert_wynn_19930223_1030007978.txt	1	0	7748
d_albert_wynn_19930223_1030007990.txt	1	1	7748
d_albert_wynn_19930224_1030008597.txt	1	0	7748
d_albert_wynn_19930304_1030010863.txt	1	0	7748
d_albert_wynn_19930317_1030015316.txt	1	1	7748
d_albert_wynn_19930325_1030020156.txt	1	1	7748
d_albert_wynn_19930420_1030026970.txt	1	1	7748
d_albert_wynn_19930421_1030027736.txt	1	1	7748
d_albert_wynn_19930421_1030027746.txt	1	1	7748
d_albert_wynn_19930518_1030035001.txt	1	1	7748
d_albert_wynn_19930527_1030040692.txt	1	0	7748
d_albert_wynn_19930629_1030054844.txt	1	1	7748
d_albert_wynn_19930727_1030066533.txt	1	1	7748
d_albert_wynn_19930921_1030083986.txt	1	1	7748
d_albert_wynn_19930928_1030089073.txt	1	1	7748
d_albert_wynn_19931013_1030096224.txt	1	1	7748
d_albert_wynn_19931013_1030096231.txt	1	1	7748
d_albert_wynn_19931013_1030096243.txt	1	1	7748
d_albert_wynn_19931019_1030099843.txt	1	1	7748
d_albert_wynn_19931102_1030107469.txt	1	1	7748
d_albert_wynn_19931102_1030107486.txt	1	1	7748
d_albert_wynn_19931110_1030114319.txt	1	1	7748
d_albert_wynn_19931116_1030115306.txt	1	1	7748
d_albert_wynn_19931117_1030118145.txt	1	1	7748
d_albert_wynn_19931120_1030122597.txt	1	0	7748
d_albert_wynn_19931121_1030123535.txt	1	1	7748
d_albert_wynn_19940311_1030142595.txt	1	1	7748
d_albert_wynn_19940311_1030142606.txt	1	1	7748
d_albert_wynn_19940311_1030142607.txt	1	1	7748
d_albert_wynn_19940311_1030142622.txt	1	1	7748
d_albert_wynn_19940311_1030142628.txt	1	1	7748
d_albert_wynn_19940419_1030154683.txt	1	1	7748
d_albert_wynn_19940420_1030155174.txt	1	1	7748
d_albert_wynn_19940420_1030155183.txt	1	1	7748
d_albert_wynn_19940420_1030155190.txt	1	0	7748
d_albert_wynn_19940420_1030155203.txt	1	1	7748
d_albert_wynn_19940420_1030155219.txt	1	0	7748
d_albert_wynn_19940420_1030155221.txt	1	1	7748
d_albert_wynn_19940426_1030157117.txt	1	1	7748
d_albert_wynn_19940524_1030168475.txt	1	1	7748
d_albert_wynn_19940525_1030169988.txt	1	1	7748
d_albert_wynn_19940621_1030177584.txt	1	1	7748
d_albert_wynn_19940629_1030184809.txt	1	1	7748
d_albert_wynn_19940720_1030194222.txt	1	1	7748
d_albert_wynn_19940812_1030210616.txt	1	1	7748
d_alcee_hastings_19930615_1030045015.txt	1	0	7748
d_alcee_hastings_19930623_1030049219.txt	1	1	7748
d_alcee_hastings_19930715_1030060069.txt	1	0	7748
d_alcee_hastings_19931019_1030099756.txt	1	1	7748
d_alcee_hastings_19931020_1030101115.txt	1	1	7748
d_alcee_hastings_19931103_1030108498.txt	1	1	7748
d_alcee_hastings_19931118_1030118674.txt	1	1	7748
d_alcee_hastings_19931121_1030123318.txt	1	0	7748
d_alcee_hastings_19931121_1030123343.txt	1	1	7748
d_alcee_hastings_19940517_1030164543.txt	1	1	7748
d_alcee_hastings_19940609_1030171800.txt	1	1	7748
d_alcee_hastings_19940615_1030174824.txt	1	1	7748
d_alcee_hastings_19940616_1030175610.txt	1	0	7748
d_alcee_hastings_19940621_1030177613.txt	1	1	7748
d_alcee_hastings_19940720_1030194255.txt	1	0	7748
d_alcee_hastings_19940819_1030215083.txt	1	1	7748
d_alcee_hastings_19940919_1030219047.txt	1	1	7748
d_allan_swift_19930204_1030005463.txt	1	0	7748
d_allan_swift_19930204_1030005502.txt	1	0	7748
d_allan_swift_19930204_1030005506.txt	1	0	7748
d_allan_swift_19930204_1030005508.txt	1	0	7748
d_allan_swift_19930204_1030005573.txt	1	1	7748
d_allan_swift_19930204_1030005575.txt	1	1	7748
