filename	trueclass	predclass_prob	numfeatures
d_joe_courtney_20110719_1120045693.txt	1	0.99491054	1024
d_terri_sewell_20111220_1120080643.txt	1	0.9957909	1024
d_sander_levin_20111213_1120077632.txt	1	0.99530846	1024
d_timothy_bishop_20120208_1120085855.txt	1	0.9947126	1024
d_jackie_speier_20120621_1120116576.txt	1	0.99511695	1024
d_gary_peters_20110622_1120037788.txt	1	0.99050295	1024
d_jared_polis_20120620_1120115479.txt	1	0.9874769	1024
d_gene_green_20110622_1120037949.txt	1	0.9927079	1024
d_carolyn_maloney_20121130_1120136941.txt	1	0.9954165	1024
d_peter_welch_20110406_1120021185.txt	1	0.99550986	1024
d_peter_visclosky_20110714_1120044126.txt	1	0.9876013	1024
d_laura_richardson_20120531_1120109481.txt	1	0.993703	1024
d_albio_sires_20121218_1120141013.txt	1	0.9952775	1024
d_alcee_hastings_20110720_1120045998.txt	1	0.99428684	1024
d_jerrold_nadler_20111101_1120065678.txt	1	0.99487185	1024
d_sheila_jackson_lee_20110707_1120041757.txt	1	0.9953211	1024
d_peter_welch_20120418_1120098118.txt	1	0.9951054	1024
d_dennis_kucinich_20110317_1120017675.txt	1	0.99498713	1024
d_brian_higgins_20121218_1120141228.txt	1	0.9948872	1024
d_robert_andrews_20110301_1120012143.txt	1	0.023552712	1024
d_timothy_bishop_20110713_1120043587.txt	1	0.99483263	1024
d_grace_napolitano_20110707_1120041570.txt	1	0.9951818	1024
d_john_olver_20120627_1120118061.txt	1	0.9949332	1024
d_paul_tonko_20120207_1120085392.txt	1	0.9949279	1024
d_bill_pascrell_20120124_1120081882.txt	1	0.9955326	1024
d_david_cicilline_20110726_1120048179.txt	1	0.99519324	1024
d_elijah_cummings_20111104_1120067428.txt	1	0.9948139	1024
d_henry_waxman_20110218_1120011482.txt	1	0.992386	1024
d_kathleen_hochul_20111130_1120072466.txt	1	0.99423426	1024
d_debbie_wasserman_schultz_20120530_1120109346.txt	1	0.9942303	1024
d_jim_mcdermott_20110531_1120032437.txt	1	0.009082264	1024
d_james_mcgovern_20121220_1120142485.txt	1	0.008744782	1024
d_frank_pallone_20111103_1120066633.txt	1	0.99258024	1024
d_barney_frank_20110406_1120021117.txt	1	0.9955635	1024
