filename	trueclass	predclass_prob	numfeatures
d_eddie_johnson_20150602_1140030062.txt	1	0.9827591	2952
d_joseph_kennedy_20160906_1140110713.txt	1	0.87949294	2952
d_gene_green_20160317_1140082665.txt	1	0.9483221	2952
d_jared_polis_20160315_1140081763.txt	1	0.8295636	2952
d_kathy_castor_20150918_1140051106.txt	1	0.97178054	2952
d_brad_sherman_20151104_1140061323.txt	1	0.82590806	2952
d_barbara_lee_20160210_1140076521.txt	1	0.7969603	2952
d_eddie_johnson_20160711_1140107236.txt	1	0.6896035	2952
d_doris_matsui_20160712_1140107483.txt	1	0.94033486	2952
d_earl_blumenauer_20150715_1140042671.txt	1	0.61157167	2952
d_betty_mccollum_20150707_1140039290.txt	1	0.65947586	2952
d_maxine_waters_20150318_1140014370.txt	1	0.88224465	2952
d_dina_titus_20160112_1140072462.txt	1	0.66483366	2952
d_michael_capuano_20160622_1140102892.txt	1	0.9506291	2952
d_raul_grijalva_20150716_1140043152.txt	1	0.7909526	2952
d_lois_frankel_20160203_1140075051.txt	1	0.8801095	2952
d_john_garamendi_20150210_1140008358.txt	1	0.73023015	2952
d_ruben_gallego_20150415_1140018615.txt	1	0.8877095	2952
d_earl_blumenauer_20150715_1140042575.txt	1	0.75969535	2952
d_eliot_engel_20160111_1140072123.txt	1	0.6118123	2952
d_emanuel_cleaver_20160708_1140106789.txt	1	0.59173363	2952
d_denny_heck_20160614_1140100129.txt	1	0.6868355	2952
d_marc_veasey_20151208_1140067311.txt	1	0.9688696	2952
d_brad_ashford_20150519_1140027088.txt	1	0.38674396	2952
d_diana_degette_20150122_1140004073.txt	1	0.76772213	2952
d_steny_hoyer_20150109_1140001668.txt	1	0.66045904	2952
d_bill_foster_20150318_1140014250.txt	1	0.8889949	2952
d_marcia_fudge_20150225_1140010311.txt	1	0.86348766	2952
d_steve_cohen_20160705_1140104248.txt	1	0.89797467	2952
d_maxine_waters_20150610_1140033363.txt	1	0.8231683	2952
