filename	trueclass	predclass_prob	numfeatures
d_adam_smith_19990209_1060003674.txt	1	0.282761	1024
d_adam_smith_19990210_1060004103.txt	1	0.8151632	1024
d_adam_smith_19990224_1060005914.txt	1	0.5002845	1024
d_adam_smith_19990303_1060007820.txt	1	0.74966574	1024
d_adam_smith_19990316_1060011988.txt	1	0.5869669	1024
d_adam_smith_19990324_1060016210.txt	1	0.9298281	1024
d_adam_smith_19990324_1060016212.txt	1	0.34690288	1024
d_adam_smith_19990324_1060016214.txt	1	0.94034076	1024
d_adam_smith_19990324_1060016215.txt	1	0.14205489	1024
d_adam_smith_19990324_1060016219.txt	1	0.25009748	1024
d_adam_smith_19990415_1060021408.txt	1	0.52990025	1024
d_adam_smith_19990415_1060021414.txt	1	0.7555735	1024
d_adam_smith_19990421_1060022633.txt	1	0.7704379	1024
d_adam_smith_19990429_1060025443.txt	1	0.7449827	1024
d_adam_smith_19990505_1060027375.txt	1	0.6699246	1024
d_adam_smith_19990519_1060033868.txt	1	0.46021715	1024
d_adam_smith_19990519_1060033870.txt	1	0.4039487	1024
d_adam_smith_19990519_1060033874.txt	1	0.48724076	1024
d_adam_smith_19990519_1060033876.txt	1	0.5290302	1024
d_adam_smith_19990519_1060033878.txt	1	0.16212125	1024
d_adam_smith_19990609_1060042689.txt	1	0.76841646	1024
d_adam_smith_19990616_1060046287.txt	1	0.7399516	1024
d_adam_smith_19990623_1060051068.txt	1	0.8548098	1024
d_adam_smith_19990713_1060057644.txt	1	0.052515116	1024
d_adam_smith_19990722_1060064408.txt	1	0.66995	1024
d_adam_smith_19990805_1060074974.txt	1	0.25084916	1024
d_adam_smith_19990914_1060078807.txt	1	0.32651085	1024
d_adam_smith_19990923_1060083665.txt	1	0.7980246	1024
d_adam_smith_20000301_1060117989.txt	1	0.549815	1024
d_adam_smith_20000315_1060121814.txt	1	0.63420963	1024
d_adam_smith_20000405_1060128760.txt	1	0.67609143	1024
d_adam_smith_20000504_1060137074.txt	1	0.8208841	1024
d_adam_smith_20000517_1060142159.txt	1	0.503513	1024
d_adam_smith_20000524_1060145833.txt	1	0.75486034	1024
d_adam_smith_20000927_1060189367.txt	1	0.7161152	1024
d_adam_smith_20000928_1060189604.txt	1	0.5000334	1024
d_adam_smith_20001003_1060191527.txt	1	0.75098926	1024
d_alan_mollohan_19990202_1060002159.txt	1	0.38838127	1024
d_alan_mollohan_19990504_1060026476.txt	1	0.35202602	1024
d_alan_mollohan_19990804_1060073913.txt	1	0.47407943	1024
d_alan_mollohan_19990804_1060073960.txt	1	0.3100373	1024
d_alan_mollohan_19990908_1060076400.txt	1	0.75694823	1024
d_alan_mollohan_19990908_1060076437.txt	1	0.7276715	1024
d_alan_mollohan_19990908_1060076441.txt	1	0.53357625	1024
d_alan_mollohan_19990908_1060076498.txt	1	0.5741914	1024
d_alan_mollohan_19990908_1060076583.txt	1	0.50826335	1024
d_alan_mollohan_19990908_1060076642.txt	1	0.74056256	1024
d_alan_mollohan_19990909_1060077357.txt	1	0.5021103	1024
d_alan_mollohan_19990909_1060077361.txt	1	0.4686004	1024
d_alan_mollohan_19990909_1060077402.txt	1	0.5342067	1024
d_alan_mollohan_19990909_1060077405.txt	1	0.50615156	1024
d_alan_mollohan_19990909_1060077542.txt	1	0.48190305	1024
d_alan_mollohan_19991004_1060088383.txt	1	0.9306792	1024
d_alan_mollohan_19991014_1060093823.txt	1	0.62601775	1024
d_alan_mollohan_19991014_1060093851.txt	1	0.4399691	1024
d_alan_mollohan_19991014_1060093862.txt	1	0.54021454	1024
d_alan_mollohan_20000615_1060154926.txt	1	0.45793855	1024
d_alan_mollohan_20000619_1060155865.txt	1	0.41936144	1024
d_alan_mollohan_20000619_1060155884.txt	1	0.48383525	1024
d_alan_mollohan_20000619_1060155932.txt	1	0.43154973	1024
d_alan_mollohan_20000620_1060156835.txt	1	0.5258476	1024
d_alan_mollohan_20000620_1060156836.txt	1	0.40297422	1024
d_alan_mollohan_20000620_1060156865.txt	1	0.57313526	1024
d_alan_mollohan_20000620_1060156920.txt	1	0.67019784	1024
d_alan_mollohan_20000620_1060157091.txt	1	0.5113862	1024
d_alan_mollohan_20000620_1060157161.txt	1	0.51047647	1024
d_alan_mollohan_20000621_1060158030.txt	1	0.43241775	1024
d_alan_mollohan_20000621_1060158111.txt	1	0.43496063	1024
d_alan_mollohan_20000621_1060158139.txt	1	0.53635675	1024
d_alan_mollohan_20000621_1060158151.txt	1	0.48788017	1024
d_alan_mollohan_20000621_1060158155.txt	1	0.5218102	1024
d_alan_mollohan_20000621_1060158165.txt	1	0.6810489	1024
d_alan_mollohan_20000621_1060158258.txt	1	0.549123	1024
d_alan_mollohan_20000621_1060158297.txt	1	0.5319861	1024
d_alan_mollohan_20000621_1060158436.txt	1	0.5079954	1024
d_alan_mollohan_20000621_1060158543.txt	1	0.57165784	1024
d_alan_mollohan_20001018_1060198286.txt	1	0.51922715	1024
d_alan_mollohan_20001018_1060198431.txt	1	0.43197033	1024
d_alan_mollohan_20001019_1060199041.txt	1	0.6367926	1024
d_albert_wynn_19990203_1060002409.txt	1	0.37392086	1024
d_albert_wynn_19990224_1060005719.txt	1	0.13084134	1024
d_albert_wynn_19990304_1060008329.txt	1	0.69651794	1024
d_albert_wynn_19990310_1060010340.txt	1	0.81431276	1024
d_albert_wynn_19990311_1060011185.txt	1	0.58972126	1024
d_albert_wynn_19990325_1060018847.txt	1	0.6303782	1024
d_albert_wynn_19990615_1060045193.txt	1	0.6342302	1024
d_albert_wynn_19990617_1060047412.txt	1	0.52684647	1024
d_albert_wynn_19990624_1060051173.txt	1	0.65632427	1024
d_albert_wynn_19990715_1060059961.txt	1	0.7732073	1024
d_albert_wynn_19990716_1060060931.txt	1	0.7723341	1024
d_albert_wynn_19990729_1060069059.txt	1	0.58464617	1024
d_albert_wynn_19990805_1060075469.txt	1	0.74521863	1024
d_albert_wynn_19990805_1060075474.txt	1	0.66961706	1024
d_albert_wynn_19990922_1060082104.txt	1	0.70174587	1024
d_albert_wynn_19991005_1060088549.txt	1	0.7775966	1024
d_albert_wynn_19991006_1060090102.txt	1	0.6305997	1024
d_albert_wynn_19991020_1060096935.txt	1	0.7063242	1024
d_albert_wynn_19991110_1060107307.txt	1	0.46310306	1024
d_albert_wynn_19991117_1060109042.txt	1	0.8489956	1024
d_albert_wynn_20000309_1060120850.txt	1	0.8791095	1024
d_albert_wynn_20000322_1060123328.txt	1	0.7163199	1024
d_albert_wynn_20000413_1060133905.txt	1	0.5492147	1024
d_albert_wynn_20000504_1060136909.txt	1	0.7984117	1024
d_albert_wynn_20000516_1060141389.txt	1	0.1688661	1024
d_albert_wynn_20000627_1060162453.txt	1	0.5928057	1024
d_albert_wynn_20000628_1060163907.txt	1	0.8257271	1024
d_albert_wynn_20000712_1060169299.txt	1	0.7142284	1024
d_albert_wynn_20000712_1060169447.txt	1	0.62551737	1024
d_albert_wynn_20000720_1060175205.txt	1	0.4501019	1024
d_albert_wynn_20000920_1060185732.txt	1	0.76035285	1024
d_albert_wynn_20000920_1060185736.txt	1	0.4680832	1024
d_albert_wynn_20001113_1060206826.txt	1	0.54819477	1024
d_albert_wynn_20001113_1060206829.txt	1	0.49580577	1024
d_alcee_hastings_19990311_1060011398.txt	1	0.5669	1024
d_alcee_hastings_19990311_1060011400.txt	1	0.5288543	1024
d_alcee_hastings_19990428_1060024724.txt	1	0.55096316	1024
d_alcee_hastings_19990428_1060025010.txt	1	0.47833386	1024
d_alcee_hastings_19990610_1060043778.txt	1	0.49095768	1024
d_alcee_hastings_19990623_1060051050.txt	1	0.51701945	1024
d_alcee_hastings_19990802_1060071013.txt	1	0.65696114	1024
d_alcee_hastings_19990802_1060071020.txt	1	0.5757744	1024
d_alcee_hastings_19990803_1060072156.txt	1	0.49747142	1024
d_alcee_hastings_19990805_1060075622.txt	1	0.5951399	1024
d_alcee_hastings_19990927_1060084565.txt	1	0.48956624	1024
d_alcee_hastings_19991018_1060095697.txt	1	0.7054942	1024
d_alcee_hastings_20000322_1060123290.txt	1	0.5025086	1024
d_alcee_hastings_20000329_1060126220.txt	1	0.5801517	1024
d_alcee_hastings_20000519_1060144321.txt	1	0.43159258	1024
d_alcee_hastings_20000523_1060145170.txt	1	0.5591396	1024
d_alcee_hastings_20000523_1060145186.txt	1	0.5306294	1024
d_alcee_hastings_20000524_1060146255.txt	1	0.5077394	1024
d_alcee_hastings_20000615_1060155301.txt	1	0.5367687	1024
d_alcee_hastings_20000615_1060155303.txt	1	0.5924996	1024
d_alcee_hastings_20000619_1060156031.txt	1	0.5195278	1024
d_alcee_hastings_20000619_1060156035.txt	1	0.49884337	1024
d_alcee_hastings_20000619_1060156049.txt	1	0.48733702	1024
d_alcee_hastings_20000619_1060156053.txt	1	0.2490512	1024
d_alcee_hastings_20000620_1060156955.txt	1	0.47344914	1024
d_alcee_hastings_20000620_1060156963.txt	1	0.65383655	1024
d_alcee_hastings_20000626_1060160971.txt	1	0.4665617	1024
d_alcee_hastings_20000626_1060160977.txt	1	0.43587038	1024
d_alcee_hastings_20000629_1060165420.txt	1	0.38271362	1024
d_alcee_hastings_20000712_1060169393.txt	1	0.52749276	1024
d_alcee_hastings_20000712_1060169478.txt	1	0.6408882	1024
d_alcee_hastings_20000712_1060169587.txt	1	0.36391008	1024
d_alcee_hastings_20000712_1060169729.txt	1	0.4088729	1024
d_alcee_hastings_20000717_1060172584.txt	1	0.4658671	1024
d_alcee_hastings_20000717_1060172627.txt	1	0.47674096	1024
d_alcee_hastings_20000912_1060182204.txt	1	0.4623643	1024
d_allen_boyd_19990427_1060023824.txt	1	0.56516004	1024
d_allen_boyd_19990504_1060026957.txt	1	0.35912955	1024
d_allen_boyd_19990506_1060028168.txt	1	0.442431	1024
d_allen_boyd_19990506_1060028405.txt	1	0.5053516	1024
d_allen_boyd_19990512_1060030461.txt	1	0.58862627	1024
d_allen_boyd_19990525_1060037549.txt	1	0.7293028	1024
d_allen_boyd_19990526_1060038867.txt	1	0.5391875	1024
d_allen_boyd_19991101_1060101522.txt	1	0.4201746	1024
d_allen_boyd_19991103_1060103168.txt	1	0.55001795	1024
d_allen_boyd_19991103_1060103230.txt	1	0.54678875	1024
d_allen_boyd_19991103_1060103234.txt	1	0.56095153	1024
d_allen_boyd_19991103_1060103280.txt	1	0.4890765	1024
d_allen_boyd_20000210_1060115044.txt	1	0.48489064	1024
d_allen_boyd_20000316_1060122125.txt	1	0.6490104	1024
d_allen_boyd_20000621_1060158083.txt	1	0.47728497	1024
d_allen_boyd_20000629_1060164988.txt	1	0.5710998	1024
d_allen_boyd_20000629_1060164991.txt	1	0.4422823	1024
d_allen_boyd_20000629_1060165011.txt	1	0.36051008	1024
d_allen_boyd_20000629_1060165018.txt	1	0.25909814	1024
d_allen_boyd_20000629_1060165306.txt	1	0.8112858	1024
d_allen_boyd_20000710_1060166979.txt	1	0.546738	1024
d_allen_boyd_20000710_1060167015.txt	1	0.58722174	1024
d_allen_boyd_20000710_1060167038.txt	1	0.5662554	1024
d_allen_boyd_20000710_1060167099.txt	1	0.5108792	1024
d_allen_boyd_20000928_1060189619.txt	1	0.5115301	1024
d_allen_boyd_20001101_1060206084.txt	1	0.5598999	1024
d_anna_eshoo_19990223_1060005237.txt	1	0.63829625	1024
d_anna_eshoo_19990309_1060009527.txt	1	0.45299056	1024
d_anna_eshoo_19990421_1060022593.txt	1	0.48279926	1024
d_anna_eshoo_19990512_1060030400.txt	1	0.66052425	1024
d_anna_eshoo_19990617_1060047610.txt	1	0.6462918	1024
d_anna_eshoo_19990701_1060054233.txt	1	0.31012458	1024
d_anna_eshoo_19990701_1060054311.txt	1	0.6609872	1024
d_anna_eshoo_19990701_1060054338.txt	1	0.6469767	1024
d_anna_eshoo_19990701_1060054495.txt	1	0.717402	1024
d_anna_eshoo_19990713_1060057171.txt	1	0.508252	1024
d_anna_eshoo_19990713_1060057361.txt	1	0.67274874	1024
d_anna_eshoo_19990722_1060064248.txt	1	0.90123546	1024
d_anna_eshoo_19990727_1060067291.txt	1	0.4784467	1024
d_anna_eshoo_19991007_1060090853.txt	1	0.5972108	1024
d_anna_eshoo_19991104_1060104316.txt	1	0.5596193	1024
d_anna_eshoo_19991109_1060106206.txt	1	0.52062905	1024
d_anna_eshoo_19991109_1060106559.txt	1	0.87832916	1024
d_anna_eshoo_19991116_1060108193.txt	1	0.66169	1024
d_anna_eshoo_19991116_1060108388.txt	1	0.5774263	1024
d_anna_eshoo_20000404_1060127648.txt	1	0.5420438	1024
d_anna_eshoo_20000405_1060128521.txt	1	0.6269471	1024
d_anna_eshoo_20000412_1060133398.txt	1	0.8410499	1024
d_anna_eshoo_20000413_1060133629.txt	1	0.44627833	1024
d_anna_eshoo_20000509_1060138310.txt	1	0.87721694	1024
d_anna_eshoo_20000510_1060139156.txt	1	0.57378036	1024
d_anna_eshoo_20000523_1060145393.txt	1	0.6695919	1024
d_anna_eshoo_20000614_1060153467.txt	1	0.4991252	1024
d_anna_eshoo_20000626_1060161145.txt	1	0.67999405	1024
d_anna_eshoo_20000628_1060163925.txt	1	0.5588632	1024
d_anna_eshoo_20000717_1060172600.txt	1	0.4919896	1024
d_anna_eshoo_20000718_1060173199.txt	1	0.52907956	1024
d_anna_eshoo_20000725_1060177596.txt	1	0.47138557	1024
d_anna_eshoo_20000725_1060177599.txt	1	0.51555437	1024
d_anna_eshoo_20000927_1060189257.txt	1	0.5098766	1024
d_anna_eshoo_20001005_1060192741.txt	1	0.8084561	1024
d_anthony_weiner_19990106_1060000314.txt	1	0.68659806	1024
d_anthony_weiner_19990211_1060004179.txt	1	0.22456405	1024
d_anthony_weiner_19990311_1060011110.txt	1	0.55848354	1024
d_anthony_weiner_19990317_1060012328.txt	1	0.67263174	1024
