filename	trueclass	predclass_prob	numfeatures
d_richard_durbin_19940801_1030201635.txt	1	0.39561832	10642
d_william_ford_19940125_1030126055.txt	1	0.5435407	10642
d_david_price_19940627_1030181550.txt	1	0.6185939	10642
d_robert_matsui_19930224_1030008686.txt	1	0.47156042	10642
d_robert_wise_19940808_1030206255.txt	1	0.58736336	10642
d_victor_fazio_19930722_1030063432.txt	1	0.46611896	10642
d_butler_derrick_19930223_1030007920.txt	1	0.5694582	10642
d_austin_murphy_19931117_1030118009.txt	1	0.6300627	10642
d_william_coyne_19930505_1030031972.txt	1	0.58149713	10642
d_peter_deutsch_19930806_1030074886.txt	1	0.57043666	10642
d_neil_abercrombie_19940728_1030199792.txt	1	0.55394363	10642
d_lynn_woolsey_19931013_1030096010.txt	1	0.6438086	10642
d_eligio_de_la_garza_19931006_1030093574.txt	1	0.5854006	10642
d_sam_gejdenson_19940919_1030218951.txt	1	0.6551363	10642
d_elizabeth_furse_19940519_1030166521.txt	1	0.5923897	10642
d_neal_smith_19940923_1030221831.txt	1	0.6346495	10642
d_romano_mazzoli_19930525_1030038128.txt	1	0.6221542	10642
d_patricia_schroeder_19940322_1030147099.txt	1	0.5800972	10642
d_gillespie_montgomery_19930518_1030035036.txt	1	0.62611216	10642
d_jack_brooks_19940420_1030154974.txt	1	0.5442176	10642
d_william_tauzin_19941007_1030233184.txt	1	0.51612765	10642
d_major_owens_19930614_1030044204.txt	1	0.62602925	10642
d_john_conyers_19930429_1030029894.txt	1	0.64768684	10642
d_john_bryant_19941005_1030229927.txt	1	0.63923126	10642
d_john_lewis_19930722_1030063513.txt	1	0.49694613	10642
d_richard_swett_19940722_1030196055.txt	1	0.5763924	10642
d_robert_clement_19931027_1030105205.txt	1	0.4289823	10642
d_maxine_waters_19931013_1030095772.txt	1	0.6224524	10642
d_edward_markey_19930728_1030066922.txt	1	0.57495457	10642
d_gary_ackerman_19930203_1030004238.txt	1	0.61700773	10642
d_steny_hoyer_19941129_1030234651.txt	1	0.49010786	10642
d_norman_mineta_19940321_1030146383.txt	1	0.56589776	10642
d_fortney_stark_19930527_1030041398.txt	1	0.5933234	10642
d_barney_frank_19940310_1030141234.txt	1	0.44993287	10642
d_cleo_fields_19930317_1030015335.txt	1	0.7299766	10642
d_peter_barca_19931109_1030112597.txt	1	0.58467263	10642
d_charles_stenholm_19940802_1030202217.txt	1	0.57323545	10642
d_patricia_schroeder_19940808_1030205802.txt	1	0.60478383	10642
d_samuel_coppersmith_19940629_1030184718.txt	1	0.5559404	10642
d_robert_scott_19930317_1030015333.txt	1	0.65407085	10642
d_william_edwards_19930804_1030072511.txt	1	0.5688932	10642
d_george_brown_19930723_1030064576.txt	1	0.5125884	10642
d_louis_stokes_19940203_1030130074.txt	1	0.564613	10642
d_barbara-rose_collins_19930429_1030029778.txt	1	0.6433611	10642
d_lucien_blackwell_19930203_1030004352.txt	1	0.55647165	10642
d_romano_mazzoli_19940201_1030128249.txt	1	0.6023996	10642
d_david_obey_19930727_1030066407.txt	1	0.47092044	10642
d_timothy_penny_19930722_1030063297.txt	1	0.47296676	10642
d_melvin_watt_19931120_1030122620.txt	1	0.592789	10642
d_richard_neal_19931115_1030115068.txt	1	0.6047994	10642
d_robert_wise_19940621_1030177365.txt	1	0.6195768	10642
d_steny_hoyer_19940322_1030147091.txt	1	0.6464867	10642
d_jim_mcdermott_19940929_1030225546.txt	1	0.6657646	10642
d_xavier_becerra_19930713_1030058092.txt	1	0.54482394	10642
d_eligio_de_la_garza_19940921_1030220275.txt	1	0.4927066	10642
d_matthew_martinez_19930806_1030074998.txt	1	0.6494296	10642
d_edward_markey_19940628_1030182766.txt	1	0.60624254	10642
d_ron_de_lugo_19941006_1030230904.txt	1	0.46971032	10642
d_douglas_applegate_19940518_1030165784.txt	1	0.4812091	10642
d_sam_gibbons_19940621_1030177593.txt	1	0.57548887	10642
d_myron_kreidler_19930614_1030044026.txt	1	0.5729643	10642
d_lynn_schenk_19930730_1030069408.txt	1	0.58191454	10642
d_marcy_kaptur_19930728_1030067298.txt	1	0.6643738	10642
d_benjamin_cardin_19940316_1030144518.txt	1	0.55727845	10642
d_dale_kildee_19931013_1030095977.txt	1	0.52420807	10642
d_jim_mcdermott_19930428_1030029654.txt	1	0.5792135	10642
d_timothy_penny_19940811_1030209948.txt	1	0.4191099	10642
d_jose_serrano_19930701_1030057164.txt	1	0.55270267	10642
d_peter_barca_19940810_1030208781.txt	1	0.60723996	10642
d_george_miller_19940714_1030190099.txt	1	0.48217216	10642
d_john_williams_19940517_1030164620.txt	1	0.6315983	10642
d_esteban_torres_19940303_1030139376.txt	1	0.6281472	10642
d_john_moakley_19940817_1030212969.txt	1	0.5789422	10642
d_peter_barca_19940714_1030189945.txt	1	0.50752735	10642
d_robert_matsui_19931120_1030122179.txt	1	0.63318574	10642
d_thomas_barrett_19940630_1030185023.txt	1	0.6545433	10642
d_william_coyne_19931115_1030115057.txt	1	0.643256	10642
d_robert_torricelli_19931109_1030112308.txt	1	0.5113332	10642
d_patsy_mink_19940324_1030150537.txt	1	0.4438085	10642
d_gene_green_19940126_1030126309.txt	1	0.58950657	10642
d_david_obey_19930218_1030007200.txt	1	0.6631593	10642
d_george_miller_19940803_1030202658.txt	1	0.51853305	10642
d_william_clay_19940719_1030192975.txt	1	0.7635783	10642
d_jack_brooks_19940920_1030219564.txt	1	0.67705745	10642
d_david_bonior_19930728_1030067267.txt	1	0.5859184	10642
d_robert_underwood_19941004_1030228632.txt	1	0.5946693	10642
d_marcy_kaptur_19930727_1030066349.txt	1	0.5876294	10642
d_barton_gordon_19931119_1030119878.txt	1	0.5896364	10642
d_earl_pomeroy_19930930_1030090851.txt	1	0.4859092	10642
d_lucien_blackwell_19931117_1030118259.txt	1	0.58255255	10642
d_charles_schumer_19940412_1030152065.txt	1	0.53884315	10642
d_elizabeth_furse_19940728_1030199934.txt	1	0.5866352	10642
d_norman_mineta_19930923_1030086162.txt	1	0.48671842	10642
d_robert_wise_19940518_1030166139.txt	1	0.5138099	10642
d_anthony_beilenson_19940729_1030201028.txt	1	0.5632182	10642
d_eleanor_norton_19930921_1030083855.txt	1	0.607042	10642
d_victor_fazio_19940719_1030193254.txt	1	0.72831523	10642
d_nita_lowey_19940804_1030204331.txt	1	0.62174857	10642
d_timothy_penny_19931117_1030117930.txt	1	0.6426035	10642
d_victor_fazio_19930806_1030074947.txt	1	0.5808419	10642
d_thomas_foglietta_19930921_1030084022.txt	1	0.62828445	10642
d_edolphus_towns_19930217_1030006883.txt	1	0.62435067	10642
d_steny_hoyer_19930526_1030039288.txt	1	0.4345745	10642
d_carolyn_maloney_19940609_1030171829.txt	1	0.5865791	10642
d_philip_sharp_19940426_1030157031.txt	1	0.48067528	10642
d_stephen_neal_19930914_1030081683.txt	1	0.60028607	10642
d_richard_gephardt_19930728_1030066977.txt	1	0.5321324	10642
d_william_hughes_19940923_1030221855.txt	1	0.6139622	10642
d_william_richardson_19940929_1030225336.txt	1	0.49006644	10642
d_john_bryant_19930909_1030077895.txt	1	0.5552438	10642
d_robert_borski_19931015_1030098071.txt	1	0.70892286	10642
d_charles_schumer_19940420_1030155102.txt	1	0.4682909	10642
d_edolphus_towns_19940223_1030135697.txt	1	0.72401243	10642
d_william_coyne_19940316_1030143890.txt	1	0.6937675	10642
d_thomas_sawyer_19941006_1030231033.txt	1	0.5702355	10642
d_thomas_foley_19930105_1030000425.txt	1	0.49916407	10642
d_eddie_johnson_19940809_1030206941.txt	1	0.6520895	10642
d_robert_clement_19931005_1030092989.txt	1	0.5422843	10642
d_dale_kildee_19930713_1030057879.txt	1	0.65033364	10642
d_herbert_klein_19940721_1030194901.txt	1	0.6504266	10642
d_glenn_poshard_19940623_1030180239.txt	1	0.6032886	10642
d_bart_stupak_19940630_1030185922.txt	1	0.6467585	10642
d_corrine_brown_19930928_1030088688.txt	1	0.5258673	10642
d_henry_gonzalez_19940318_1030145862.txt	1	0.69736725	10642
d_victor_fazio_19931019_1030099481.txt	1	0.67902875	10642
d_bart_stupak_19930913_1030080368.txt	1	0.661214	10642
d_sam_farr_19940126_1030126381.txt	1	0.614875	10642
d_eleanor_norton_19931027_1030104819.txt	1	0.54159355	10642
d_ron_de_lugo_19930504_1030031050.txt	1	0.68759555	10642
d_william_coyne_19941005_1030229274.txt	1	0.6303661	10642
d_william_tauzin_19940821_1030215703.txt	1	0.5429544	10642
d_peter_hoagland_19930512_1030033894.txt	1	0.49891806	10642
d_jonas_frost_19931019_1030099521.txt	1	0.57005054	10642
d_melvin_watt_19931117_1030118371.txt	1	0.72269344	10642
d_richard_gephardt_19940414_1030153220.txt	1	0.43919688	10642
d_gregory_laughlin_19931117_1030118229.txt	1	0.5654667	10642
d_eliot_engel_19941006_1030231176.txt	1	0.49990875	10642
d_gerald_kleczka_19941007_1030232806.txt	1	0.46102044	10642
d_eric_fingerhut_19930928_1030088646.txt	1	0.41258383	10642
d_barton_gordon_19940714_1030190475.txt	1	0.64985764	10642
d_thomas_foley_19931122_1030124179.txt	1	0.55608517	10642
d_richard_neal_19940302_1030138865.txt	1	0.5092508	10642
d_james_bilbray_19940627_1030181345.txt	1	0.5899403	10642
d_david_bonior_19931020_1030101758.txt	1	0.45431098	10642
d_lynn_woolsey_19930526_1030039431.txt	1	0.69648457	10642
d_daniel_rostenkowski_19931115_1030114916.txt	1	0.4823338	10642
d_jerrold_nadler_19930614_1030044086.txt	1	0.6252322	10642
d_gene_taylor_19931104_1030109310.txt	1	0.57109946	10642
d_robert_underwood_19940713_1030189887.txt	1	0.656058	10642
d_william_richardson_19940303_1030139308.txt	1	0.5933381	10642
d_martin_meehan_19931115_1030115063.txt	1	0.57461137	10642
d_gary_condit_19940627_1030181911.txt	1	0.5939939	10642
